Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
40,AFR::TZA::Manyara,2024-01-01,2025-06-30,0,0,,0.0,2025-12-31,29,"Tanzania Ministry of Health / GTFCC - Priority Areas for Multisectoral Interventions (PAMI) Report, United Republic of Tanzania 2025",0.7,"Source confirms zero cholera transmission 2024-01-01..2025-06-30. Source states: 'The map also identifies several regions with very low or no cases reported, including Arusha, Iringa, Njombe, and Manyara which reported no cases, and Kagera, Simiyu, and Ruvuma, which reported 1-200 cases.'. Evidence type: Documented_Absence. Surveillance system status during absence: operational. Provincial (ADM1) zero-transmission record for the 2024-2025 national cholera wave, from the Ministry of Health / GTFCC PAMI report Figure 4 narrative. The same figure assigns non-zero case bands to 20 other regions, so the four named regions are an explicit zero within a functioning national surveillance round, not an absence of reporting. Period matched to the report's epidemic-curve window (January 2024 to June 2025). Confidence 0.7: the statement is derived from a choropleth map legend rather than a line-listed count, and the period is multi-year. Provincial subset - do not sum with the national row (cholera_data_ai.csv Index 35).",AI
41,AFR::TZA,2025-07-01,2025-07-31,6,195,,3.08,2026-07-17,30,"Tanzania Public Health Bulletin, Issue 16, June 2026 (Ministry of Health) - IDSR cumulative report July-December 2025",0.9,"Source states: 'Table4: Number of cases and deaths caused by reportable conditions, by month, July - December, 2025 | Cholera  July 195 / 6, August 121 / 7, September 37 / 3, October 32 / 0, November 152 / 3, December 17 / 0, Total 554 / 19' - interpreted as 195 sCh cases, 6 deaths. Monthly national suspected-cholera count from the Tanzania Ministry of Health Integrated Disease Surveillance and Response (IDSR) system, epidemiological weeks 27-52 of 2025, as published in Table 4 of Tanzania Public Health Bulletin Issue 16. Reporting completeness for the period met the national standard of >=90%. The six monthly rows sum to the bulletin's stated total of 554 cases and 19 deaths (CFR 3.4%). These are MONTHLY, non-overlapping national counts and may be summed with each other but NOT with cholera_data_ai.csv Indices 19, 20, 21, 30 or 35 (all 2025 cumulative national aggregates) nor with the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv, which use a different case definition (suspected cholera plus AWD) and give 3103 cases for calendar 2025 against the MoH IDSR annual figure of 3433.",AI
42,AFR::TZA,2025-08-01,2025-08-31,7,121,,5.79,2026-07-17,30,"Tanzania Public Health Bulletin, Issue 16, June 2026 (Ministry of Health) - IDSR cumulative report July-December 2025",0.9,"Source states: 'Table4: Number of cases and deaths caused by reportable conditions, by month, July - December, 2025 | Cholera  July 195 / 6, August 121 / 7, September 37 / 3, October 32 / 0, November 152 / 3, December 17 / 0, Total 554 / 19' - interpreted as 121 sCh cases, 7 deaths. Monthly national suspected-cholera count from the Tanzania Ministry of Health Integrated Disease Surveillance and Response (IDSR) system, epidemiological weeks 27-52 of 2025, as published in Table 4 of Tanzania Public Health Bulletin Issue 16. Reporting completeness for the period met the national standard of >=90%. The six monthly rows sum to the bulletin's stated total of 554 cases and 19 deaths (CFR 3.4%). These are MONTHLY, non-overlapping national counts and may be summed with each other but NOT with cholera_data_ai.csv Indices 19, 20, 21, 30 or 35 (all 2025 cumulative national aggregates) nor with the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv, which use a different case definition (suspected cholera plus AWD) and give 3103 cases for calendar 2025 against the MoH IDSR annual figure of 3433.",AI
43,AFR::TZA,2025-09-01,2025-09-30,3,37,,8.11,2026-07-17,30,"Tanzania Public Health Bulletin, Issue 16, June 2026 (Ministry of Health) - IDSR cumulative report July-December 2025",0.9,"Source states: 'Table4: Number of cases and deaths caused by reportable conditions, by month, July - December, 2025 | Cholera  July 195 / 6, August 121 / 7, September 37 / 3, October 32 / 0, November 152 / 3, December 17 / 0, Total 554 / 19' - interpreted as 37 sCh cases, 3 deaths. Monthly national suspected-cholera count from the Tanzania Ministry of Health Integrated Disease Surveillance and Response (IDSR) system, epidemiological weeks 27-52 of 2025, as published in Table 4 of Tanzania Public Health Bulletin Issue 16. Reporting completeness for the period met the national standard of >=90%. The six monthly rows sum to the bulletin's stated total of 554 cases and 19 deaths (CFR 3.4%). These are MONTHLY, non-overlapping national counts and may be summed with each other but NOT with cholera_data_ai.csv Indices 19, 20, 21, 30 or 35 (all 2025 cumulative national aggregates) nor with the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv, which use a different case definition (suspected cholera plus AWD) and give 3103 cases for calendar 2025 against the MoH IDSR annual figure of 3433.",AI
44,AFR::TZA,2025-10-01,2025-10-31,0,32,,0.00,2026-07-17,30,"Tanzania Public Health Bulletin, Issue 16, June 2026 (Ministry of Health) - IDSR cumulative report July-December 2025",0.9,"Source states: 'Table4: Number of cases and deaths caused by reportable conditions, by month, July - December, 2025 | Cholera  July 195 / 6, August 121 / 7, September 37 / 3, October 32 / 0, November 152 / 3, December 17 / 0, Total 554 / 19' - interpreted as 32 sCh cases, 0 deaths. Monthly national suspected-cholera count from the Tanzania Ministry of Health Integrated Disease Surveillance and Response (IDSR) system, epidemiological weeks 27-52 of 2025, as published in Table 4 of Tanzania Public Health Bulletin Issue 16. Reporting completeness for the period met the national standard of >=90%. The six monthly rows sum to the bulletin's stated total of 554 cases and 19 deaths (CFR 3.4%). These are MONTHLY, non-overlapping national counts and may be summed with each other but NOT with cholera_data_ai.csv Indices 19, 20, 21, 30 or 35 (all 2025 cumulative national aggregates) nor with the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv, which use a different case definition (suspected cholera plus AWD) and give 3103 cases for calendar 2025 against the MoH IDSR annual figure of 3433.",AI
45,AFR::TZA,2025-11-01,2025-11-30,3,152,,1.97,2026-07-17,30,"Tanzania Public Health Bulletin, Issue 16, June 2026 (Ministry of Health) - IDSR cumulative report July-December 2025",0.9,"Source states: 'Table4: Number of cases and deaths caused by reportable conditions, by month, July - December, 2025 | Cholera  July 195 / 6, August 121 / 7, September 37 / 3, October 32 / 0, November 152 / 3, December 17 / 0, Total 554 / 19' - interpreted as 152 sCh cases, 3 deaths. Monthly national suspected-cholera count from the Tanzania Ministry of Health Integrated Disease Surveillance and Response (IDSR) system, epidemiological weeks 27-52 of 2025, as published in Table 4 of Tanzania Public Health Bulletin Issue 16. Reporting completeness for the period met the national standard of >=90%. The six monthly rows sum to the bulletin's stated total of 554 cases and 19 deaths (CFR 3.4%). These are MONTHLY, non-overlapping national counts and may be summed with each other but NOT with cholera_data_ai.csv Indices 19, 20, 21, 30 or 35 (all 2025 cumulative national aggregates) nor with the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv, which use a different case definition (suspected cholera plus AWD) and give 3103 cases for calendar 2025 against the MoH IDSR annual figure of 3433.",AI
46,AFR::TZA,2025-12-01,2025-12-31,0,17,,0.00,2026-07-17,30,"Tanzania Public Health Bulletin, Issue 16, June 2026 (Ministry of Health) - IDSR cumulative report July-December 2025",0.9,"Source states: 'Table4: Number of cases and deaths caused by reportable conditions, by month, July - December, 2025 | Cholera  July 195 / 6, August 121 / 7, September 37 / 3, October 32 / 0, November 152 / 3, December 17 / 0, Total 554 / 19' - interpreted as 17 sCh cases, 0 deaths. Monthly national suspected-cholera count from the Tanzania Ministry of Health Integrated Disease Surveillance and Response (IDSR) system, epidemiological weeks 27-52 of 2025, as published in Table 4 of Tanzania Public Health Bulletin Issue 16. Reporting completeness for the period met the national standard of >=90%. The six monthly rows sum to the bulletin's stated total of 554 cases and 19 deaths (CFR 3.4%). These are MONTHLY, non-overlapping national counts and may be summed with each other but NOT with cholera_data_ai.csv Indices 19, 20, 21, 30 or 35 (all 2025 cumulative national aggregates) nor with the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv, which use a different case definition (suspected cholera plus AWD) and give 3103 cases for calendar 2025 against the MoH IDSR annual figure of 3433.",AI
47,AFR::TZA,2024-01-01,2024-01-31,7,311,,2.25,2025-07-25,31,"Tanzania Public Health Bulletin, Issue 14, July 2025 (Ministry of Health) - IDSR cumulative report January-June 2024",0.9,"Source states: 'Table2: Number of Cases and Deaths Caused by Reportable Conditions, by Month, January - June 2024 | Cholera  January 311 / 7, February 574 / 7, March 853 / 7, April 457 / 3, May 350 / 9, June 326 / 10, Total 2871 / 43, CFR 1.5%' - interpreted as 311 sCh cases, 7 deaths. Monthly national suspected-cholera count from the Tanzania Ministry of Health IDSR system, epidemiological weeks 1-26 of 2024, Table 2 of Tanzania Public Health Bulletin Issue 14. All 26 mainland regions reported. The six monthly rows sum to the bulletin's stated total of 2871 cases and 43 deaths (CFR 1.5%). MONTHLY non-overlapping national counts: may be summed with each other and with the Jul-Dec 2025 monthly rows from Bulletin Issue 16, but NOT with cholera_data_ai.csv Index 17 (WHO cumulative 3920 to 5 August 2024) or Index 35 (MoH 2024-2025 wave aggregate), nor with the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv. Context: the WHO weekly dashboard total for calendar 2024 is 13 509 cases, so the January-June period captured here is the pre-surge phase; the major wave ran late July to late December 2024 per the MoH/GTFCC PAMI report.",AI
48,AFR::TZA,2024-02-01,2024-02-29,7,574,,1.22,2025-07-25,31,"Tanzania Public Health Bulletin, Issue 14, July 2025 (Ministry of Health) - IDSR cumulative report January-June 2024",0.9,"Source states: 'Table2: Number of Cases and Deaths Caused by Reportable Conditions, by Month, January - June 2024 | Cholera  January 311 / 7, February 574 / 7, March 853 / 7, April 457 / 3, May 350 / 9, June 326 / 10, Total 2871 / 43, CFR 1.5%' - interpreted as 574 sCh cases, 7 deaths. Monthly national suspected-cholera count from the Tanzania Ministry of Health IDSR system, epidemiological weeks 1-26 of 2024, Table 2 of Tanzania Public Health Bulletin Issue 14. All 26 mainland regions reported. The six monthly rows sum to the bulletin's stated total of 2871 cases and 43 deaths (CFR 1.5%). MONTHLY non-overlapping national counts: may be summed with each other and with the Jul-Dec 2025 monthly rows from Bulletin Issue 16, but NOT with cholera_data_ai.csv Index 17 (WHO cumulative 3920 to 5 August 2024) or Index 35 (MoH 2024-2025 wave aggregate), nor with the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv. Context: the WHO weekly dashboard total for calendar 2024 is 13 509 cases, so the January-June period captured here is the pre-surge phase; the major wave ran late July to late December 2024 per the MoH/GTFCC PAMI report.",AI
49,AFR::TZA,2024-03-01,2024-03-31,7,853,,0.82,2025-07-25,31,"Tanzania Public Health Bulletin, Issue 14, July 2025 (Ministry of Health) - IDSR cumulative report January-June 2024",0.9,"Source states: 'Table2: Number of Cases and Deaths Caused by Reportable Conditions, by Month, January - June 2024 | Cholera  January 311 / 7, February 574 / 7, March 853 / 7, April 457 / 3, May 350 / 9, June 326 / 10, Total 2871 / 43, CFR 1.5%' - interpreted as 853 sCh cases, 7 deaths. Monthly national suspected-cholera count from the Tanzania Ministry of Health IDSR system, epidemiological weeks 1-26 of 2024, Table 2 of Tanzania Public Health Bulletin Issue 14. All 26 mainland regions reported. The six monthly rows sum to the bulletin's stated total of 2871 cases and 43 deaths (CFR 1.5%). MONTHLY non-overlapping national counts: may be summed with each other and with the Jul-Dec 2025 monthly rows from Bulletin Issue 16, but NOT with cholera_data_ai.csv Index 17 (WHO cumulative 3920 to 5 August 2024) or Index 35 (MoH 2024-2025 wave aggregate), nor with the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv. Context: the WHO weekly dashboard total for calendar 2024 is 13 509 cases, so the January-June period captured here is the pre-surge phase; the major wave ran late July to late December 2024 per the MoH/GTFCC PAMI report.",AI
50,AFR::TZA,2024-04-01,2024-04-30,3,457,,0.66,2025-07-25,31,"Tanzania Public Health Bulletin, Issue 14, July 2025 (Ministry of Health) - IDSR cumulative report January-June 2024",0.9,"Source states: 'Table2: Number of Cases and Deaths Caused by Reportable Conditions, by Month, January - June 2024 | Cholera  January 311 / 7, February 574 / 7, March 853 / 7, April 457 / 3, May 350 / 9, June 326 / 10, Total 2871 / 43, CFR 1.5%' - interpreted as 457 sCh cases, 3 deaths. Monthly national suspected-cholera count from the Tanzania Ministry of Health IDSR system, epidemiological weeks 1-26 of 2024, Table 2 of Tanzania Public Health Bulletin Issue 14. All 26 mainland regions reported. The six monthly rows sum to the bulletin's stated total of 2871 cases and 43 deaths (CFR 1.5%). MONTHLY non-overlapping national counts: may be summed with each other and with the Jul-Dec 2025 monthly rows from Bulletin Issue 16, but NOT with cholera_data_ai.csv Index 17 (WHO cumulative 3920 to 5 August 2024) or Index 35 (MoH 2024-2025 wave aggregate), nor with the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv. Context: the WHO weekly dashboard total for calendar 2024 is 13 509 cases, so the January-June period captured here is the pre-surge phase; the major wave ran late July to late December 2024 per the MoH/GTFCC PAMI report.",AI
51,AFR::TZA,2024-05-01,2024-05-31,9,350,,2.57,2025-07-25,31,"Tanzania Public Health Bulletin, Issue 14, July 2025 (Ministry of Health) - IDSR cumulative report January-June 2024",0.9,"Source states: 'Table2: Number of Cases and Deaths Caused by Reportable Conditions, by Month, January - June 2024 | Cholera  January 311 / 7, February 574 / 7, March 853 / 7, April 457 / 3, May 350 / 9, June 326 / 10, Total 2871 / 43, CFR 1.5%' - interpreted as 350 sCh cases, 9 deaths. Monthly national suspected-cholera count from the Tanzania Ministry of Health IDSR system, epidemiological weeks 1-26 of 2024, Table 2 of Tanzania Public Health Bulletin Issue 14. All 26 mainland regions reported. The six monthly rows sum to the bulletin's stated total of 2871 cases and 43 deaths (CFR 1.5%). MONTHLY non-overlapping national counts: may be summed with each other and with the Jul-Dec 2025 monthly rows from Bulletin Issue 16, but NOT with cholera_data_ai.csv Index 17 (WHO cumulative 3920 to 5 August 2024) or Index 35 (MoH 2024-2025 wave aggregate), nor with the WHO weekly dashboard rows in data/TZA/cholera_data_who.csv. Context: the WHO weekly dashboard total for calendar 2024 is 13 509 cases, so the January-June period captured here is the pre-surge phase; the major wave ran late July to late December 2024 per the MoH/GTFCC PAMI report.",AI
